A,B,C,D,E,F,G,H,I,J,K,L
2.4,2600,0.6,0.9,0.75,3,0.61,0.55,0.03,0.09,0.039,4.1
1.25,2670,0.4,0.6,0.32,1,0.58,0.35,0.03,0.03,0.025,0.5
1.08,2650,0.6,0.6,0.56,1,0.89,0.54,0.04,0.04,0.037,3
1.16,2650,0.4,0.55,0.35,1,0.61,0.34,0.04,0.04,0.035,4.7
1.32,2650,0.6,0.55,0.45,1,0.97,0.54,0.04,0.04,0.03,2.5
3.02,2650,0.7,0.7,0.46,2,0.93,0.65,0.03,0.06,0.021,0.5
2.38,2650,0.7,0.6,0.59,2,1.08,0.65,0.03,0.06,0.026,0.5
2.86,2650,0.5,0.6,1.05,6,0.72,0.43,0.04,0.25,0.086,5.5
1.39,2650,0.6,0.45,0.43,1,1.19,0.53,0.04,0.04,0.03,2.2
2.16,2650,0.7,0.75,0.65,2,0.8,0.6,0.06,0.13,0.058,6.8
8.8,2610,0.75,0.6,1.02,12,0.67,0.4,0.09,1.12,0.127,15.2
5.6,2660,0.75,0.7,0.94,7,1,0.7,0.03,0.22,0.04,3
3.78,2550,0.75,0.5,1.39,7,1,0.5,0.06,0.44,0.117,18
12,2660,0.8,0.66,0.67,10,0.99,0.65,0.09,0.93,0.078,5.5
6.53,2600,0.8,0.6,0.98,8,1.17,0.7,0.06,0.5,0.077,11
7.68,2600,0.75,0.8,0.78,8,0.81,0.65,0.06,0.5,0.066,10
9,2650,0.8,0.5,1.42,16,1.5,0.75,0.03,0.5,0.055,2
6.3,2650,0.6,0.6,0.95,10,0.92,0.55,0.03,0.31,0.049,5
3.6,2650,0.6,0.6,1.33,8,0.92,0.55,0.03,0.25,0.069,8
8.51,2650,0.75,0.6,1.06,12,1.17,0.7,0.03,0.37,0.044,2
8.42,2650,0.75,0.6,0.89,10,1.17,0.7,0.03,0.31,0.037,5
5.02,2650,0.75,0.6,1.19,8,1.17,0.7,0.03,0.25,0.049,2
5.6,2650,0.6,0.7,0.86,8,0.79,0.55,0.03,0.25,0.044,1.5
7.26,2650,0.6,0.8,0.83,10,0.69,0.55,0.03,0.31,0.043,1.5
6.24,2650,0.7,0.6,0.67,6,1.08,0.65,0.03,0.19,0.03,1
2.02,2725,0.8,0.7,0.4,1,1.03,0.72,0.05,0.05,0.025,0.5
2.43,2650,0.7,0.75,1.15,4,0.8,0.6,0.06,0.25,0.102,10
1.89,2670,0.75,0.7,0.79,2,1,0.7,0.03,0.06,0.033,2
8.06,2625,0.7,0.5,1.39,16,1.2,0.6,0.06,1,0.124,17
4.5,2625,0.65,0.6,0.87,6,0.92,0.55,0.06,0.38,0.084,8
5.32,2625,0.75,0.7,1.13,8,0.98,0.68,0.04,0.33,0.062,6
10.5,2625,0.6,0.6,1.03,18,0.92,0.55,0.03,0.56,0.053,5
4.05,2650,0.6,0.5,0.89,6,1.1,0.55,0.03,0.19,0.046,3
6.93,2650,0.75,0.6,0.65,6,1.17,0.7,0.03,0.19,0.027,2
11.25,2650,1,0.7,0.53,6,1.33,0.93,0.04,0.25,0.022,1
5.67,2700,0.9,0.9,0.48,3,0.93,0.83,0.04,0.12,0.022,0.5
5.18,2510,0.8,0.7,0.46,3,0.71,0.5,0.07,0.2,0.039,4
0.79,2490,0.4,0.5,0.51,1,0.66,0.33,0.04,0.04,0.053,7
2.07,2560,0.7,0.6,0.68,2,0.92,0.55,0.07,0.1,0.048,4
1.32,2650,0.6,0.55,0.45,1,0.97,0.54,0.04,0.04,0.03,4.8
6,2650,0.7,1,0.47,4,0.65,0.65,0.03,0.12,0.021,2
1.44,2650,0.5,0.6,0.35,1,0.72,0.43,0.04,0.04,0.028,1.2
6.93,2660,0.7,0.75,0.71,7,0.8,0.6,0.06,0.44,0.063,5
5.63,2600,0.7,0.6,0.75,6,1,0.6,0.09,0.56,0.099,16
6.38,2625,0.75,0.6,1.18,10,1.08,0.65,0.06,0.63,0.098,7.5
4.05,2650,0.6,0.9,0.44,3,0.61,0.55,0.03,0.09,0.023,1
7.5,2625,0.9,0.6,1.2,10,0.83,0.5,0.13,1.25,0.167,22
11.7,2625,0.75,0.6,1.03,16,1.17,0.7,0.03,0.5,0.042,6
3.08,2640,0.5,0.6,0.65,4,0.78,0.47,0.03,0.1,0.032,3
